3,401,829.00,780.00,67.00,99.00,1,-1,-1,-1
3,400,869.00,115.00,51.00,100.00,1,-1,-1,-1
4,402,596.00,269.00,53.00,113.00,1,-1,-1,-1
5,402,596.00,269.00,53.00,114.00,1,-1,-1,-1
6,403,1123.00,558.00,49.00,122.00,1,-1,-1,-1
7,400,867.00,117.00,51.00,101.00,1,-1,-1,-1
9,401,811.00,767.00,76.00,112.00,1,-1,-1,-1
10,403,1122.00,562.00,50.00,120.00,1,-1,-1,-1
10,400,866.00,117.00,50.00,100.00,1,-1,-1,-1
14,401,804.00,756.00,74.00,123.00,1,-1,-1,-1
15,401,803.00,753.00,72.00,126.00,1,-1,-1,-1
16,401,803.00,751.00,70.00,128.00,1,-1,-1,-1
17,401,802.00,747.00,69.00,132.00,1,-1,-1,-1
18,401,801.00,745.00,68.00,134.00,1,-1,-1,-1
19,401,799.00,741.00,67.00,138.00,1,-1,-1,-1
20,401,799.00,742.00,67.00,137.00,1,-1,-1,-1
21,401,796.00,741.00,67.00,138.00,1,-1,-1,-1
22,401,794.00,740.00,67.00,139.00,1,-1,-1,-1
23,401,791.00,738.00,67.00,141.00,1,-1,-1,-1
24,401,789.00,736.00,67.00,143.00,1,-1,-1,-1
25,401,785.00,733.00,68.00,145.00,1,-1,-1,-1
26,403,1110.00,567.00,60.00,118.00,1,-1,-1,-1
26,401,784.00,731.00,67.00,145.00,1,-1,-1,-1
27,401,783.00,731.00,64.00,143.00,1,-1,-1,-1
28,401,780.00,728.00,64.00,144.00,1,-1,-1,-1
29,401,777.00,725.00,66.00,144.00,1,-1,-1,-1
30,403,1108.00,568.00,61.00,119.00,1,-1,-1,-1
30,401,774.00,723.00,68.00,146.00,1,-1,-1,-1
31,403,1108.00,568.00,62.00,118.00,1,-1,-1,-1
32,403,1107.00,570.00,62.00,116.00,1,-1,-1,-1
33,403,1106.00,570.00,62.00,116.00,1,-1,-1,-1
34,403,1106.00,569.00,62.00,116.00,1,-1,-1,-1
35,403,1105.00,570.00,62.00,116.00,1,-1,-1,-1
35,401,767.00,715.00,67.00,148.00,1,-1,-1,-1
36,403,1105.00,570.00,63.00,118.00,1,-1,-1,-1
36,401,766.00,714.00,67.00,148.00,1,-1,-1,-1
37,403,1104.00,570.00,63.00,119.00,1,-1,-1,-1
37,402,576.00,250.00,51.00,107.00,1,-1,-1,-1
37,401,764.00,710.00,68.00,152.00,1,-1,-1,-1
38,402,576.00,248.00,51.00,109.00,1,-1,-1,-1
39,404,10.00,308.00,50.00,109.00,1,-1,-1,-1
39,403,1104.00,570.00,63.00,119.00,1,-1,-1,-1
40,403,1104.00,570.00,63.00,119.00,1,-1,-1,-1
41,403,1102.00,570.00,64.00,119.00,1,-1,-1,-1
43,403,1102.00,570.00,63.00,120.00,1,-1,-1,-1
43,402,575.00,244.00,52.00,107.00,1,-1,-1,-1
44,404,11.00,303.00,51.00,111.00,1,-1,-1,-1
44,403,1102.00,570.00,64.00,119.00,1,-1,-1,-1
45,402,575.00,243.00,52.00,108.00,1,-1,-1,-1
45,401,754.00,689.00,60.00,154.00,1,-1,-1,-1
46,404,12.00,301.00,51.00,112.00,1,-1,-1,-1
46,401,752.00,687.00,61.00,155.00,1,-1,-1,-1
52,401,740.00,672.00,63.00,149.00,1,-1,-1,-1
53,401,739.00,669.00,62.00,149.00,1,-1,-1,-1
55,405,454.00,250.00,51.00,107.00,1,-1,-1,-1
66,402,573.00,221.00,48.00,103.00,1,-1,-1,-1
68,402,572.00,218.00,50.00,104.00,1,-1,-1,-1
69,401,723.00,630.00,56.00,145.00,1,-1,-1,-1
70,406,254.00,240.00,51.00,105.00,1,-1,-1,-1
71,402,571.00,216.00,49.00,101.00,1,-1,-1,-1
73,402,571.00,214.00,51.00,105.00,1,-1,-1,-1
74,402,571.00,212.00,51.00,107.00,1,-1,-1,-1
77,401,706.00,614.00,59.00,140.00,1,-1,-1,-1
78,401,702.00,610.00,60.00,140.00,1,-1,-1,-1
79,401,703.00,608.00,59.00,141.00,1,-1,-1,-1
81,402,571.00,201.00,49.00,105.00,1,-1,-1,-1
90,407,134.00,62.00,46.00,91.00,1,-1,-1,-1
92,402,572.00,192.00,50.00,105.00,1,-1,-1,-1
92,401,689.00,582.00,54.00,140.00,1,-1,-1,-1
95,402,571.00,190.00,52.00,104.00,1,-1,-1,-1
96,402,571.00,190.00,52.00,103.00,1,-1,-1,-1
98,402,572.00,188.00,51.00,102.00,1,-1,-1,-1
98,401,681.00,572.00,55.00,139.00,1,-1,-1,-1
99,402,572.00,186.00,51.00,103.00,1,-1,-1,-1
99,401,680.00,570.00,54.00,140.00,1,-1,-1,-1
100,402,572.00,186.00,51.00,104.00,1,-1,-1,-1
101,401,677.00,566.00,54.00,135.00,1,-1,-1,-1
102,401,676.00,565.00,54.00,135.00,1,-1,-1,-1
105,402,574.00,177.00,50.00,104.00,1,-1,-1,-1
126,402,577.00,156.00,53.00,101.00,1,-1,-1,-1
128,402,577.00,154.00,53.00,102.00,1,-1,-1,-1
130,408,432.00,751.00,58.00,128.00,1,-1,-1,-1
130,402,577.00,151.00,52.00,100.00,1,-1,-1,-1
131,402,578.00,150.00,51.00,99.00,1,-1,-1,-1
139,409,13.00,793.00,81.00,86.00,1,-1,-1,-1
139,408,422.00,736.00,60.00,141.00,1,-1,-1,-1
140,409,15.00,790.00,78.00,89.00,1,-1,-1,-1
141,409,16.00,787.00,77.00,92.00,1,-1,-1,-1
142,409,19.00,785.00,74.00,94.00,1,-1,-1,-1
142,408,420.00,728.00,59.00,143.00,1,-1,-1,-1
143,410,906.00,648.00,72.00,147.00,1,-1,-1,-1
143,409,21.00,782.00,72.00,97.00,1,-1,-1,-1
146,410,901.00,643.00,72.00,146.00,1,-1,-1,-1
147,410,901.00,642.00,70.00,143.00,1,-1,-1,-1
152,410,897.00,634.00,70.00,140.00,1,-1,-1,-1
153,402,577.00,135.00,51.00,98.00,1,-1,-1,-1
154,410,895.00,633.00,72.00,142.00,1,-1,-1,-1
154,402,577.00,135.00,50.00,98.00,1,-1,-1,-1
155,410,896.00,631.00,70.00,143.00,1,-1,-1,-1
155,402,578.00,134.00,49.00,97.00,1,-1,-1,-1
156,408,407.00,701.00,56.00,143.00,1,-1,-1,-1
156,402,578.00,133.00,49.00,97.00,1,-1,-1,-1
157,410,897.00,630.00,68.00,143.00,1,-1,-1,-1
157,402,578.00,131.00,50.00,98.00,1,-1,-1,-1
158,410,896.00,629.00,69.00,143.00,1,-1,-1,-1
159,410,895.00,629.00,70.00,142.00,1,-1,-1,-1
159,402,579.00,131.00,49.00,98.00,1,-1,-1,-1
160,410,895.00,628.00,68.00,143.00,1,-1,-1,-1
161,410,893.00,626.00,70.00,143.00,1,-1,-1,-1
162,410,893.00,626.00,70.00,141.00,1,-1,-1,-1
163,410,892.00,623.00,72.00,141.00,1,-1,-1,-1
164,410,890.00,619.00,73.00,140.00,1,-1,-1,-1
165,410,888.00,617.00,74.00,141.00,1,-1,-1,-1
165,402,578.00,127.00,49.00,98.00,1,-1,-1,-1
166,411,493.00,781.00,69.00,98.00,1,-1,-1,-1
166,410,886.00,617.00,76.00,141.00,1,-1,-1,-1
166,402,578.00,126.00,48.00,98.00,1,-1,-1,-1
167,411,492.00,781.00,69.00,98.00,1,-1,-1,-1
167,410,885.00,616.00,75.00,141.00,1,-1,-1,-1
167,409,61.00,749.00,73.00,130.00,1,-1,-1,-1
167,402,577.00,125.00,48.00,99.00,1,-1,-1,-1
168,402,577.00,123.00,48.00,99.00,1,-1,-1,-1
170,402,578.00,122.00,48.00,99.00,1,-1,-1,-1
171,410,880.00,612.00,79.00,140.00,1,-1,-1,-1
171,402,578.00,121.00,49.00,98.00,1,-1,-1,-1
173,411,486.00,763.00,66.00,116.00,1,-1,-1,-1
173,402,578.00,121.00,49.00,97.00,1,-1,-1,-1
174,402,578.00,120.00,49.00,96.00,1,-1,-1,-1
175,411,486.00,754.00,65.00,125.00,1,-1,-1,-1
176,411,485.00,751.00,66.00,128.00,1,-1,-1,-1
176,410,873.00,606.00,80.00,139.00,1,-1,-1,-1
177,411,483.00,747.00,68.00,132.00,1,-1,-1,-1
177,402,579.00,118.00,48.00,98.00,1,-1,-1,-1
178,411,483.00,747.00,68.00,132.00,1,-1,-1,-1
178,402,579.00,116.00,48.00,98.00,1,-1,-1,-1
180,411,482.00,741.00,69.00,137.00,1,-1,-1,-1
181,411,479.00,738.00,70.00,140.00,1,-1,-1,-1
182,411,477.00,736.00,71.00,142.00,1,-1,-1,-1
183,411,478.00,734.00,69.00,143.00,1,-1,-1,-1
184,411,478.00,730.00,67.00,144.00,1,-1,-1,-1
185,411,477.00,723.00,67.00,148.00,1,-1,-1,-1
186,411,476.00,722.00,66.00,149.00,1,-1,-1,-1
187,411,475.00,718.00,67.00,150.00,1,-1,-1,-1
188,411,474.00,715.00,65.00,151.00,1,-1,-1,-1
189,411,473.00,713.00,66.00,149.00,1,-1,-1,-1
193,412,844.00,370.00,54.00,116.00,1,-1,-1,-1
194,413,285.00,125.00,48.00,97.00,1,-1,-1,-1
194,411,467.00,700.00,65.00,148.00,1,-1,-1,-1
195,414,1000.00,797.00,78.00,82.00,1,-1,-1,-1
196,414,998.00,793.00,79.00,86.00,1,-1,-1,-1
196,411,463.00,691.00,65.00,148.00,1,-1,-1,-1
197,411,464.00,688.00,65.00,148.00,1,-1,-1,-1
198,411,463.00,686.00,67.00,148.00,1,-1,-1,-1
199,411,463.00,686.00,64.00,146.00,1,-1,-1,-1
200,411,463.00,684.00,66.00,147.00,1,-1,-1,-1
201,411,462.00,682.00,66.00,148.00,1,-1,-1,-1
202,411,461.00,680.00,67.00,147.00,1,-1,-1,-1
203,411,460.00,678.00,67.00,148.00,1,-1,-1,-1
204,411,461.00,674.00,67.00,150.00,1,-1,-1,-1
205,414,985.00,767.00,76.00,112.00,1,-1,-1,-1
206,414,983.00,765.00,77.00,114.00,1,-1,-1,-1
207,415,318.00,346.00,62.00,112.00,1,-1,-1,-1
