1,283,1606.29,399.85,84.19,254.43,1,-1,-1,-1
1,275,1356.25,406.76,67.93,205.62,1,-1,-1,-1
1,287,1275.20,428.43,70.25,212.68,1,-1,-1,-1
1,259,769.95,308.60,171.22,515.40,1,-1,-1,-1
1,270,669.70,404.94,68.69,207.89,1,-1,-1,-1
1,272,1170.43,409.23,39.47,119.60,1,-1,-1,-1
2,283,1609.84,399.33,83.69,252.91,1,-1,-1,-1
2,275,1362.09,395.22,68.20,206.45,1,-1,-1,-1
2,287,1269.96,428.20,69.89,211.62,1,-1,-1,-1
2,259,784.87,310.91,169.35,509.76,1,-1,-1,-1
2,293,469.57,418.00,63.36,192.21,1,-1,-1,-1
2,294,1480.55,413.75,60.24,182.62,1,-1,-1,-1
2,295,544.87,432.70,55.03,167.21,1,-1,-1,-1
2,270,662.27,404.29,68.76,208.14,1,-1,-1,-1
2,272,1168.43,417.31,34.59,105.03,1,-1,-1,-1
3,283,1613.40,398.82,83.18,251.38,1,-1,-1,-1
3,275,1361.05,387.04,75.17,227.56,1,-1,-1,-1
3,287,1264.72,427.97,69.54,210.56,1,-1,-1,-1
3,259,799.79,313.21,167.47,504.13,1,-1,-1,-1
3,293,463.40,423.20,60.74,184.26,1,-1,-1,-1
3,294,1471.71,416.09,63.05,191.12,1,-1,-1,-1
3,295,535.40,430.68,55.59,168.91,1,-1,-1,-1
3,272,1159.33,417.05,37.67,114.47,1,-1,-1,-1
3,296,1099.19,413.27,29.31,89.94,1,-1,-1,-1
4,283,1616.95,398.30,82.68,249.86,1,-1,-1,-1
4,275,1363.83,387.94,71.13,215.34,1,-1,-1,-1
4,287,1259.48,427.74,69.19,209.50,1,-1,-1,-1
4,259,814.72,315.52,165.60,498.49,1,-1,-1,-1
4,293,452.08,425.13,59.77,181.31,1,-1,-1,-1
4,294,1462.21,418.88,57.65,174.78,1,-1,-1,-1
4,295,532.32,430.25,55.71,169.28,1,-1,-1,-1
4,272,1151.03,416.97,38.54,117.20,1,-1,-1,-1
4,296,1098.55,416.93,26.32,80.77,1,-1,-1,-1
4,270,649.74,403.45,72.62,219.84,1,-1,-1,-1
5,283,1620.51,397.79,82.17,248.33,1,-1,-1,-1
5,275,1360.73,397.42,72.76,220.28,1,-1,-1,-1
5,287,1254.23,427.50,68.84,208.43,1,-1,-1,-1
5,259,829.64,317.82,163.73,492.86,1,-1,-1,-1
5,293,443.75,419.32,62.70,190.20,1,-1,-1,-1
5,294,1446.78,424.21,58.87,178.47,1,-1,-1,-1
5,295,520.96,440.06,52.98,160.97,1,-1,-1,-1
5,272,1139.39,416.84,38.37,116.67,1,-1,-1,-1
5,296,1089.10,419.38,26.89,82.51,1,-1,-1,-1
5,270,644.56,412.05,67.05,203.04,1,-1,-1,-1
6,283,1624.06,397.27,81.67,246.81,1,-1,-1,-1
6,275,1359.62,400.92,73.36,222.07,1,-1,-1,-1
6,259,844.56,320.13,161.86,487.23,1,-1,-1,-1
6,293,437.42,423.38,60.65,183.97,1,-1,-1,-1
6,294,1442.30,425.78,59.26,179.65,1,-1,-1,-1
6,295,514.98,441.35,52.62,159.88,1,-1,-1,-1
6,272,1127.75,416.70,38.19,116.15,1,-1,-1,-1
6,296,1084.98,421.24,26.32,80.77,1,-1,-1,-1
6,270,638.35,406.63,71.46,216.37,1,-1,-1,-1
7,283,1627.61,396.76,81.16,245.28,1,-1,-1,-1
7,275,1356.79,396.66,80.82,244.63,1,-1,-1,-1
7,259,859.48,322.43,159.99,481.59,1,-1,-1,-1
7,293,430.20,428.08,62.92,190.84,1,-1,-1,-1
7,294,1441.18,426.19,59.42,180.16,1,-1,-1,-1
7,295,508.99,442.64,52.26,158.79,1,-1,-1,-1
7,272,1116.11,416.57,38.02,115.63,1,-1,-1,-1
7,296,1080.85,423.10,25.75,79.03,1,-1,-1,-1
8,275,1358.10,400.58,76.60,231.86,1,-1,-1,-1
8,259,874.41,324.74,158.12,475.96,1,-1,-1,-1
8,293,427.87,429.69,63.70,193.22,1,-1,-1,-1
8,294,1432.70,426.23,59.50,180.39,1,-1,-1,-1
8,295,508.12,439.48,57.21,173.82,1,-1,-1,-1
8,272,1104.47,416.44,37.85,115.10,1,-1,-1,-1
8,296,1077.37,427.51,25.39,77.92,1,-1,-1,-1
8,270,631.25,414.52,65.78,199.20,1,-1,-1,-1
9,275,1359.75,400.34,78.30,237.01,1,-1,-1,-1
9,293,427.31,430.23,63.99,194.07,1,-1,-1,-1
9,294,1429.93,426.16,59.54,180.52,1,-1,-1,-1
9,295,507.86,438.37,58.95,179.08,1,-1,-1,-1
9,272,1092.83,416.31,37.68,114.58,1,-1,-1,-1
9,296,1073.38,429.91,24.86,76.31,1,-1,-1,-1
9,298,1185.00,417.00,39.00,119.00,1,-1,-1,-1
9,299,1135.75,426.27,36.71,112.02,1,-1,-1,-1
9,270,653.59,426.37,58.52,177.28,1,-1,-1,-1
10,275,1360.37,400.28,78.92,238.87,1,-1,-1,-1
10,293,420.01,422.99,67.17,203.72,1,-1,-1,-1
10,294,1422.42,421.64,65.61,198.92,1,-1,-1,-1
10,295,507.88,441.00,56.96,173.03,1,-1,-1,-1
10,272,1080.37,422.40,32.12,97.77,1,-1,-1,-1
10,296,1069.39,432.31,24.34,74.70,1,-1,-1,-1
10,298,1185.00,417.00,39.00,119.00,1,-1,-1,-1
10,299,1130.30,425.32,38.43,117.27,1,-1,-1,-1
11,275,1360.63,400.31,79.14,239.52,1,-1,-1,-1
11,293,421.66,432.52,62.50,189.54,1,-1,-1,-1
11,294,1422.78,427.80,59.42,180.18,1,-1,-1,-1
11,295,500.55,442.01,56.14,170.52,1,-1,-1,-1
11,272,1068.62,423.13,31.21,95.01,1,-1,-1,-1
11,296,1073.88,430.42,24.96,76.61,1,-1,-1,-1
11,298,1184.86,423.74,35.11,107.15,1,-1,-1,-1
11,299,1128.70,425.02,38.96,118.89,1,-1,-1,-1
12,275,1373.14,402.95,72.47,219.36,1,-1,-1,-1
12,293,416.97,431.10,63.51,192.61,1,-1,-1,-1
12,294,1417.28,428.97,59.29,179.79,1,-1,-1,-1
12,295,498.00,442.37,55.82,169.55,1,-1,-1,-1
12,272,1056.86,423.85,30.30,92.24,1,-1,-1,-1
12,296,1071.25,432.13,24.62,75.57,1,-1,-1,-1
12,298,1184.96,419.02,37.83,115.45,1,-1,-1,-1
12,299,1126.52,424.76,39.42,120.30,1,-1,-1,-1
12,288,1363.54,379.77,105.52,318.03,1,-1,-1,-1
13,275,1376.08,401.38,76.82,232.49,1,-1,-1,-1
13,293,416.74,423.26,66.94,202.98,1,-1,-1,-1
13,294,1411.78,430.15,59.17,179.40,1,-1,-1,-1
13,295,497.21,442.47,55.69,169.16,1,-1,-1,-1
13,272,1045.10,424.58,29.39,89.48,1,-1,-1,-1
13,296,1068.62,433.84,24.28,74.53,1,-1,-1,-1
13,298,1184.99,417.67,38.61,117.83,1,-1,-1,-1
13,299,1127.64,424.86,39.26,119.79,1,-1,-1,-1
13,270,624.29,403.14,76.83,232.70,1,-1,-1,-1
14,275,1377.10,400.84,78.32,237.03,1,-1,-1,-1
14,293,415.43,427.48,65.21,197.73,1,-1,-1,-1
14,294,1406.29,431.32,59.04,179.01,1,-1,-1,-1
14,295,489.54,442.49,55.64,169.00,1,-1,-1,-1
14,272,1033.35,425.31,28.49,86.71,1,-1,-1,-1
14,296,1065.99,435.55,23.94,73.48,1,-1,-1,-1
14,298,1184.99,417.53,38.69,118.07,1,-1,-1,-1
14,299,1126.20,424.68,39.58,120.76,1,-1,-1,-1
14,270,617.35,386.22,82.49,249.79,1,-1,-1,-1
15,275,1377.44,400.66,78.89,238.76,1,-1,-1,-1
15,293,406.52,429.17,64.49,195.54,1,-1,-1,-1
15,294,1400.79,432.50,58.91,178.62,1,-1,-1,-1
15,295,485.87,439.35,58.29,177.01,1,-1,-1,-1
15,272,1021.59,426.03,27.58,83.95,1,-1,-1,-1
15,296,1063.36,437.26,23.60,72.44,1,-1,-1,-1
15,298,1174.02,417.12,38.93,118.78,1,-1,-1,-1
15,299,1122.19,424.84,39.28,119.87,1,-1,-1,-1
15,270,608.95,393.47,81.23,245.94,1,-1,-1,-1
16,275,1377.53,400.63,79.10,239.38,1,-1,-1,-1
16,293,401.49,434.88,61.34,186.01,1,-1,-1,-1
16,294,1395.30,433.67,58.78,178.23,1,-1,-1,-1
