3,1,1359.00,413.00,120.00,363.00,1,-1,-1,-1
3,2,573.00,410.00,101.00,305.00,1,-1,-1,-1
4,1,1377.00,413.00,120.00,363.00,1,-1,-1,-1
4,2,586.00,425.00,99.00,300.00,1,-1,-1,-1
5,1,1383.00,413.00,120.00,363.00,1,-1,-1,-1
5,2,585.00,441.00,89.00,269.00,1,-1,-1,-1
5,5,1480.00,413.00,120.00,362.00,1,-1,-1,-1
6,1,1402.00,413.00,120.00,363.00,1,-1,-1,-1
6,2,588.00,442.00,90.00,273.00,1,-1,-1,-1
6,5,1480.00,414.00,120.00,361.00,1,-1,-1,-1
7,1,1399.00,397.00,133.00,401.00,1,-1,-1,-1
7,2,591.00,437.00,95.00,288.00,1,-1,-1,-1
7,5,1498.00,414.00,120.00,361.00,1,-1,-1,-1
8,1,1405.00,392.00,131.00,395.00,1,-1,-1,-1
8,2,592.00,436.00,97.00,292.00,1,-1,-1,-1
8,5,1504.00,414.00,120.00,361.00,1,-1,-1,-1
9,1,1418.00,390.00,136.00,411.00,1,-1,-1,-1
9,2,592.00,435.00,98.00,294.00,1,-1,-1,-1
9,5,1506.00,413.00,120.00,362.00,1,-1,-1,-1
9,7,459.00,440.00,92.00,279.00,1,-1,-1,-1
9,8,1254.00,445.00,35.00,105.00,1,-1,-1,-1
10,1,1429.00,406.00,132.00,399.00,1,-1,-1,-1
10,2,592.00,434.00,98.00,296.00,1,-1,-1,-1
10,5,1506.00,413.00,120.00,362.00,1,-1,-1,-1
10,7,460.00,442.00,91.00,274.00,1,-1,-1,-1
10,8,1254.00,446.00,34.00,104.00,1,-1,-1,-1
10,10,729.00,454.00,39.00,121.00,1,-1,-1,-1
11,1,1432.00,395.00,131.00,394.00,1,-1,-1,-1
11,2,590.00,439.00,94.00,282.00,1,-1,-1,-1
11,5,1522.00,413.00,121.00,362.00,1,-1,-1,-1
11,7,460.00,442.00,91.00,273.00,1,-1,-1,-1
11,8,1254.00,446.00,34.00,104.00,1,-1,-1,-1
11,10,728.00,450.00,39.00,119.00,1,-1,-1,-1
12,1,1446.00,391.00,136.00,411.00,1,-1,-1,-1
12,2,586.00,445.00,88.00,264.00,1,-1,-1,-1
12,5,1528.00,413.00,120.00,362.00,1,-1,-1,-1
12,7,462.00,444.00,89.00,269.00,1,-1,-1,-1
12,8,1254.00,448.00,32.00,98.00,1,-1,-1,-1
12,10,728.00,449.00,39.00,118.00,1,-1,-1,-1
13,1,1441.00,389.00,144.00,436.00,1,-1,-1,-1
13,2,588.00,443.00,90.00,271.00,1,-1,-1,-1
13,5,1530.00,413.00,120.00,362.00,1,-1,-1,-1
13,7,476.00,486.00,76.00,229.00,1,-1,-1,-1
13,8,1254.00,447.00,33.00,102.00,1,-1,-1,-1
13,10,728.00,449.00,39.00,118.00,1,-1,-1,-1
14,1,1449.00,389.00,141.00,426.00,1,-1,-1,-1
14,2,589.00,443.00,90.00,272.00,1,-1,-1,-1
14,5,1535.00,415.00,125.00,380.00,1,-1,-1,-1
14,7,480.00,496.00,72.00,217.00,1,-1,-1,-1
14,8,1254.00,447.00,34.00,102.00,1,-1,-1,-1
14,10,729.00,447.00,41.00,124.00,1,-1,-1,-1
15,1,1451.00,389.00,140.00,422.00,1,-1,-1,-1
15,2,589.00,442.00,90.00,274.00,1,-1,-1,-1
15,5,1535.00,399.00,134.00,405.00,1,-1,-1,-1
15,7,481.00,469.00,83.00,250.00,1,-1,-1,-1
15,8,1254.00,446.00,34.00,103.00,1,-1,-1,-1
15,10,729.00,446.00,42.00,127.00,1,-1,-1,-1
16,1,1452.00,390.00,139.00,420.00,1,-1,-1,-1
16,2,589.00,442.00,91.00,274.00,1,-1,-1,-1
16,5,1536.00,410.00,131.00,396.00,1,-1,-1,-1
16,7,480.00,464.00,88.00,265.00,1,-1,-1,-1
16,8,1254.00,446.00,34.00,104.00,1,-1,-1,-1
16,10,729.00,446.00,42.00,128.00,1,-1,-1,-1
17,1,1457.00,407.00,133.00,400.00,1,-1,-1,-1
17,2,589.00,442.00,91.00,274.00,1,-1,-1,-1
17,5,1540.00,410.00,133.00,399.00,1,-1,-1,-1
17,7,471.00,451.00,99.00,299.00,1,-1,-1,-1
17,8,1254.00,446.00,34.00,104.00,1,-1,-1,-1
17,10,729.00,446.00,42.00,128.00,1,-1,-1,-1
18,1,1453.00,396.00,137.00,412.00,1,-1,-1,-1
18,2,589.00,442.00,91.00,274.00,1,-1,-1,-1
18,7,468.00,447.00,103.00,310.00,1,-1,-1,-1
18,8,1254.00,446.00,34.00,104.00,1,-1,-1,-1
19,1,1470.00,392.00,138.00,416.00,1,-1,-1,-1
19,2,589.00,442.00,91.00,274.00,1,-1,-1,-1
19,7,466.00,445.00,105.00,315.00,1,-1,-1,-1
19,8,1254.00,448.00,33.00,99.00,1,-1,-1,-1
20,1,1495.00,405.00,126.00,382.00,1,-1,-1,-1
20,2,589.00,442.00,91.00,274.00,1,-1,-1,-1
20,7,471.00,450.00,100.00,304.00,1,-1,-1,-1
20,8,1255.00,449.00,31.00,97.00,1,-1,-1,-1
21,1,1504.00,395.00,135.00,406.00,1,-1,-1,-1
21,2,589.00,442.00,91.00,274.00,1,-1,-1,-1
21,7,476.00,444.00,95.00,286.00,1,-1,-1,-1
21,8,1254.00,447.00,33.00,101.00,1,-1,-1,-1
