1,451,1086.00,210.00,129.00,389.00,1,-1,-1,-1
1,555,814.00,139.00,170.00,513.00,1,-1,-1,-1
1,611,663.00,162.00,160.00,480.00,1,-1,-1,-1
1,658,259.00,148.00,218.00,658.00,1,-1,-1,-1
1,665,427.00,168.00,175.00,528.00,1,-1,-1,-1
1,673,610.00,258.00,52.00,158.00,1,-1,-1,-1
3,678,503.00,548.00,30.00,91.00,1,-1,-1,-1
3,679,172.00,573.00,55.00,167.00,1,-1,-1,-1
3,682,1630.00,552.00,40.00,121.00,1,-1,-1,-1
4,678,501.00,548.00,31.00,94.00,1,-1,-1,-1
4,679,161.00,577.00,56.00,169.00,1,-1,-1,-1
4,682,1637.00,550.00,42.00,126.00,1,-1,-1,-1
5,678,496.00,543.00,31.00,95.00,1,-1,-1,-1
5,679,149.00,570.00,56.00,170.00,1,-1,-1,-1
5,682,1647.00,563.00,40.00,121.00,1,-1,-1,-1
6,678,495.00,548.00,33.00,102.00,1,-1,-1,-1
6,679,146.00,578.00,53.00,162.00,1,-1,-1,-1
6,682,1656.00,574.00,39.00,119.00,1,-1,-1,-1
7,678,494.00,546.00,34.00,103.00,1,-1,-1,-1
7,679,137.00,578.00,55.00,167.00,1,-1,-1,-1
7,682,1657.00,560.00,46.00,138.00,1,-1,-1,-1
7,685,1567.00,576.00,40.00,121.00,1,-1,-1,-1
8,678,494.00,549.00,34.00,104.00,1,-1,-1,-1
8,679,126.00,586.00,56.00,169.00,1,-1,-1,-1
8,682,1664.00,568.00,48.00,145.00,1,-1,-1,-1
8,685,1571.00,578.00,39.00,120.00,1,-1,-1,-1
9,673,217.00,611.00,49.00,147.00,1,-1,-1,-1
9,678,492.00,552.00,31.00,95.00,1,-1,-1,-1
9,679,115.00,581.00,56.00,169.00,1,-1,-1,-1
9,682,1671.00,570.00,48.00,149.00,1,-1,-1,-1
9,685,1583.00,591.00,39.00,119.00,1,-1,-1,-1
10,673,180.00,648.00,46.00,141.00,1,-1,-1,-1
10,678,489.00,548.00,31.00,96.00,1,-1,-1,-1
10,679,104.00,572.00,55.00,169.00,1,-1,-1,-1
10,682,1680.00,594.00,44.00,133.00,1,-1,-1,-1
10,685,1587.00,599.00,41.00,125.00,1,-1,-1,-1
10,688,4.00,724.00,41.00,126.00,1,-1,-1,-1
11,678,488.00,552.00,31.00,96.00,1,-1,-1,-1
11,679,92.00,583.00,56.00,169.00,1,-1,-1,-1
11,682,1690.00,585.00,45.00,136.00,1,-1,-1,-1
11,685,1593.00,605.00,41.00,125.00,1,-1,-1,-1
11,688,0.00,719.00,38.00,129.00,1,-1,-1,-1
12,678,482.00,547.00,37.00,112.00,1,-1,-1,-1
