1,54,1428.71,226.14,90.07,199.94,1,-1,-1,-1
2,65,52.12,714.64,149.09,364.32,1,-1,-1,-1
2,66,326.81,522.34,147.49,350.92,1,-1,-1,-1
2,67,97.30,271.87,111.26,204.27,1,-1,-1,-1
2,68,280.98,435.71,115.67,306.91,1,-1,-1,-1
2,69,731.16,495.49,158.09,332.71,1,-1,-1,-1
2,70,486.63,142.79,77.85,192.47,1,-1,-1,-1
2,71,598.88,204.20,77.05,199.07,1,-1,-1,-1
2,72,684.91,221.40,101.05,185.46,1,-1,-1,-1
2,73,1336.94,61.88,59.03,90.63,1,-1,-1,-1
2,74,1097.86,218.96,110.45,215.48,1,-1,-1,-1
2,54,1431.98,217.08,88.49,200.23,1,-1,-1,-1
3,65,48.90,713.14,150.59,365.72,1,-1,-1,-1
3,66,320.08,524.10,153.28,349.54,1,-1,-1,-1
3,67,96.27,270.84,114.95,204.12,1,-1,-1,-1
3,68,277.18,433.31,117.48,304.74,1,-1,-1,-1
3,69,729.62,494.83,152.61,334.57,1,-1,-1,-1
3,70,487.77,142.57,77.98,191.39,1,-1,-1,-1
3,71,599.86,203.68,76.26,197.54,1,-1,-1,-1
3,72,685.89,221.51,101.04,185.16,1,-1,-1,-1
3,74,1104.96,221.76,113.13,210.50,1,-1,-1,-1
3,54,1437.23,214.70,85.26,198.88,1,-1,-1,-1
4,65,46.32,712.12,150.26,366.86,1,-1,-1,-1
4,66,315.48,527.37,151.39,350.54,1,-1,-1,-1
4,67,96.75,270.11,116.91,203.23,1,-1,-1,-1
4,68,275.88,432.08,117.28,307.07,1,-1,-1,-1
4,69,726.59,494.97,148.39,335.88,1,-1,-1,-1
4,70,491.20,142.95,77.22,190.97,1,-1,-1,-1
4,71,600.09,206.28,75.18,196.18,1,-1,-1,-1
4,72,686.09,221.98,100.21,185.78,1,-1,-1,-1
4,54,1441.60,215.16,84.75,197.67,1,-1,-1,-1
5,65,42.45,711.93,150.94,367.23,1,-1,-1,-1
5,66,309.59,532.85,151.39,347.93,1,-1,-1,-1
5,67,96.73,268.41,116.74,203.74,1,-1,-1,-1
5,68,273.95,431.77,116.47,309.39,1,-1,-1,-1
5,69,723.40,494.98,145.08,338.52,1,-1,-1,-1
5,70,492.86,142.24,76.26,190.15,1,-1,-1,-1
5,71,600.78,208.53,74.15,196.59,1,-1,-1,-1
5,72,685.29,221.28,100.75,186.01,1,-1,-1,-1
5,54,1443.91,215.04,86.01,198.63,1,-1,-1,-1
5,61,849.94,65.27,72.02,168.99,1,-1,-1,-1
5,73,1339.99,59.00,57.11,90.99,1,-1,-1,-1
6,65,39.93,714.05,151.13,365.12,1,-1,-1,-1
6,66,305.03,535.25,150.60,348.52,1,-1,-1,-1
6,67,97.55,268.60,118.02,203.19,1,-1,-1,-1
6,68,272.03,431.72,117.63,313.73,1,-1,-1,-1
6,69,721.07,497.15,143.46,339.32,1,-1,-1,-1
6,70,495.57,142.01,75.23,189.90,1,-1,-1,-1
6,71,600.32,210.66,74.59,196.03,1,-1,-1,-1
6,72,685.07,222.49,102.38,184.62,1,-1,-1,-1
6,54,1448.08,216.17,87.17,197.65,1,-1,-1,-1
6,73,1340.23,58.02,56.91,91.77,1,-1,-1,-1
6,74,1120.70,226.68,113.11,208.03,1,-1,-1,-1
7,65,37.76,720.65,149.04,358.74,1,-1,-1,-1
7,66,301.59,536.12,147.46,348.80,1,-1,-1,-1
7,67,97.87,268.16,119.09,203.03,1,-1,-1,-1
7,69,716.87,497.42,142.34,342.38,1,-1,-1,-1
7,70,497.90,142.12,74.90,189.15,1,-1,-1,-1
7,71,601.64,211.52,74.04,195.89,1,-1,-1,-1
7,72,685.08,221.69,103.64,186.28,1,-1,-1,-1
7,54,1451.08,219.33,88.27,195.97,1,-1,-1,-1
7,74,1126.84,225.69,112.25,209.52,1,-1,-1,-1
8,65,34.52,725.89,147.51,352.88,1,-1,-1,-1
8,66,297.91,534.41,142.75,351.58,1,-1,-1,-1
8,67,100.93,267.61,117.99,202.23,1,-1,-1,-1
8,69,713.38,495.66,139.90,346.74,1,-1,-1,-1
8,70,501.48,142.51,73.37,188.16,1,-1,-1,-1
8,71,601.41,209.31,73.83,197.88,1,-1,-1,-1
8,72,684.39,220.35,104.02,187.51,1,-1,-1,-1
8,54,1455.80,220.60,88.65,195.27,1,-1,-1,-1
8,74,1133.45,227.86,107.75,205.07,1,-1,-1,-1
8,73,1341.96,57.03,56.08,93.68,1,-1,-1,-1
9,65,29.87,729.55,148.38,349.57,1,-1,-1,-1
9,66,291.86,534.16,141.83,358.83,1,-1,-1,-1
9,67,101.91,268.51,117.55,202.01,1,-1,-1,-1
