5,348,596.00,269.00,53.00,114.00,1,-1,-1,-1
7,346,867.00,117.00,51.00,101.00,1,-1,-1,-1
9,347,811.00,767.00,76.00,112.00,1,-1,-1,-1
10,349,1122.00,562.00,50.00,120.00,1,-1,-1,-1
10,346,866.00,117.00,50.00,100.00,1,-1,-1,-1
14,347,804.00,756.00,74.00,123.00,1,-1,-1,-1
15,347,803.00,753.00,72.00,126.00,1,-1,-1,-1
16,347,803.00,751.00,70.00,128.00,1,-1,-1,-1
17,347,802.00,747.00,69.00,132.00,1,-1,-1,-1
18,347,801.00,745.00,68.00,134.00,1,-1,-1,-1
19,347,799.00,741.00,67.00,138.00,1,-1,-1,-1
20,347,799.00,742.00,67.00,137.00,1,-1,-1,-1
21,347,796.00,741.00,67.00,138.00,1,-1,-1,-1
22,347,794.00,740.00,67.00,139.00,1,-1,-1,-1
23,347,791.00,738.00,67.00,141.00,1,-1,-1,-1
24,347,789.00,736.00,67.00,143.00,1,-1,-1,-1
25,347,785.00,733.00,68.00,145.00,1,-1,-1,-1
26,349,1110.00,567.00,60.00,118.00,1,-1,-1,-1
26,347,784.00,731.00,67.00,145.00,1,-1,-1,-1
27,347,783.00,731.00,64.00,143.00,1,-1,-1,-1
28,347,780.00,728.00,64.00,144.00,1,-1,-1,-1
29,347,777.00,725.00,66.00,144.00,1,-1,-1,-1
30,349,1108.00,568.00,61.00,119.00,1,-1,-1,-1
30,347,774.00,723.00,68.00,146.00,1,-1,-1,-1
31,349,1108.00,568.00,62.00,118.00,1,-1,-1,-1
32,349,1107.00,570.00,62.00,116.00,1,-1,-1,-1
33,349,1106.00,570.00,62.00,116.00,1,-1,-1,-1
34,349,1106.00,569.00,62.00,116.00,1,-1,-1,-1
35,349,1105.00,570.00,62.00,116.00,1,-1,-1,-1
35,347,767.00,715.00,67.00,148.00,1,-1,-1,-1
36,349,1105.00,570.00,63.00,118.00,1,-1,-1,-1
36,347,766.00,714.00,67.00,148.00,1,-1,-1,-1
37,349,1104.00,570.00,63.00,119.00,1,-1,-1,-1
37,348,576.00,250.00,51.00,107.00,1,-1,-1,-1
37,347,764.00,710.00,68.00,152.00,1,-1,-1,-1
38,348,576.00,248.00,51.00,109.00,1,-1,-1,-1
39,349,1104.00,570.00,63.00,119.00,1,-1,-1,-1
40,349,1104.00,570.00,63.00,119.00,1,-1,-1,-1
41,349,1102.00,570.00,64.00,119.00,1,-1,-1,-1
43,349,1102.00,570.00,63.00,120.00,1,-1,-1,-1
43,348,575.00,244.00,52.00,107.00,1,-1,-1,-1
44,350,11.00,303.00,51.00,111.00,1,-1,-1,-1
44,349,1102.00,570.00,64.00,119.00,1,-1,-1,-1
45,348,575.00,243.00,52.00,108.00,1,-1,-1,-1
45,347,754.00,689.00,60.00,154.00,1,-1,-1,-1
46,350,12.00,301.00,51.00,112.00,1,-1,-1,-1
46,347,752.00,687.00,61.00,155.00,1,-1,-1,-1
52,347,740.00,672.00,63.00,149.00,1,-1,-1,-1
53,347,739.00,669.00,62.00,149.00,1,-1,-1,-1
66,348,573.00,221.00,48.00,103.00,1,-1,-1,-1
68,348,572.00,218.00,50.00,104.00,1,-1,-1,-1
69,347,723.00,630.00,56.00,145.00,1,-1,-1,-1
71,348,571.00,216.00,49.00,101.00,1,-1,-1,-1
73,348,571.00,214.00,51.00,105.00,1,-1,-1,-1
74,348,571.00,212.00,51.00,107.00,1,-1,-1,-1
77,347,706.00,614.00,59.00,140.00,1,-1,-1,-1
78,347,702.00,610.00,60.00,140.00,1,-1,-1,-1
79,347,703.00,608.00,59.00,141.00,1,-1,-1,-1
81,348,571.00,201.00,49.00,105.00,1,-1,-1,-1
92,348,572.00,192.00,50.00,105.00,1,-1,-1,-1
92,347,689.00,582.00,54.00,140.00,1,-1,-1,-1
95,348,571.00,190.00,52.00,104.00,1,-1,-1,-1
96,348,571.00,190.00,52.00,103.00,1,-1,-1,-1
98,348,572.00,188.00,51.00,102.00,1,-1,-1,-1
98,347,681.00,572.00,55.00,139.00,1,-1,-1,-1
99,348,572.00,186.00,51.00,103.00,1,-1,-1,-1
99,347,680.00,570.00,54.00,140.00,1,-1,-1,-1
100,348,572.00,186.00,51.00,104.00,1,-1,-1,-1
101,347,677.00,566.00,54.00,135.00,1,-1,-1,-1
102,347,676.00,565.00,54.00,135.00,1,-1,-1,-1
105,348,574.00,177.00,50.00,104.00,1,-1,-1,-1
126,348,577.00,156.00,53.00,101.00,1,-1,-1,-1
128,348,577.00,154.00,53.00,102.00,1,-1,-1,-1
130,348,577.00,151.00,52.00,100.00,1,-1,-1,-1
131,348,578.00,150.00,51.00,99.00,1,-1,-1,-1
139,354,422.00,736.00,60.00,141.00,1,-1,-1,-1
140,355,15.00,790.00,78.00,89.00,1,-1,-1,-1
141,355,16.00,787.00,77.00,92.00,1,-1,-1,-1
142,355,19.00,785.00,74.00,94.00,1,-1,-1,-1
142,354,420.00,728.00,59.00,143.00,1,-1,-1,-1
143,355,21.00,782.00,72.00,97.00,1,-1,-1,-1
146,356,901.00,643.00,72.00,146.00,1,-1,-1,-1
147,356,901.00,642.00,70.00,143.00,1,-1,-1,-1
152,356,897.00,634.00,70.00,140.00,1,-1,-1,-1
153,348,577.00,135.00,51.00,98.00,1,-1,-1,-1
154,356,895.00,633.00,72.00,142.00,1,-1,-1,-1
154,348,577.00,135.00,50.00,98.00,1,-1,-1,-1
