1,597,1113.48,418.88,26.85,78.62,1,-1,-1,-1
1,640,1481.87,417.20,64.08,193.57,1,-1,-1,-1
2,658,468.28,418.27,63.09,191.44,1,-1,-1,-1
2,659,1364.95,390.95,68.62,208.07,1,-1,-1,-1
2,660,543.68,433.34,54.80,166.53,1,-1,-1,-1
2,661,668.12,404.67,68.62,208.07,1,-1,-1,-1
2,663,1169.43,416.77,34.84,106.67,1,-1,-1,-1
2,597,1104.43,413.47,29.20,89.14,1,-1,-1,-1
2,640,1481.78,413.66,61.06,188.36,1,-1,-1,-1
3,658,461.24,423.62,60.47,183.62,1,-1,-1,-1
3,659,1360.53,386.51,76.63,232.06,1,-1,-1,-1
3,660,533.33,431.50,55.38,168.31,1,-1,-1,-1
3,663,1161.36,417.07,38.16,116.57,1,-1,-1,-1
3,597,1098.10,413.43,28.62,89.19,1,-1,-1,-1
3,640,1474.44,414.60,62.95,193.59,1,-1,-1,-1
3,664,687.00,367.38,80.14,242.63,1,-1,-1,-1
4,658,450.75,425.67,59.56,180.78,1,-1,-1,-1
4,659,1363.51,389.45,71.78,217.43,1,-1,-1,-1
4,660,531.08,430.99,55.59,168.86,1,-1,-1,-1
4,663,1153.60,417.25,39.20,119.65,1,-1,-1,-1
4,597,1097.58,417.50,25.56,80.25,1,-1,-1,-1
4,664,687.19,368.75,79.25,239.94,1,-1,-1,-1
4,665,615.69,423.33,44.34,135.07,1,-1,-1,-1
4,563,1460.75,419.60,55.70,168.49,1,-1,-1,-1
4,661,657.43,404.18,73.15,221.58,1,-1,-1,-1
5,658,441.47,420.14,62.68,190.13,1,-1,-1,-1
5,659,1359.37,401.25,73.36,222.21,1,-1,-1,-1
5,660,518.67,441.43,52.84,160.64,1,-1,-1,-1
5,597,1087.70,420.16,26.48,82.31,1,-1,-1,-1
5,563,1445.34,423.43,58.45,177.90,1,-1,-1,-1
5,661,649.83,414.17,66.85,202.70,1,-1,-1,-1
6,658,437.90,423.65,60.49,183.74,1,-1,-1,-1
6,659,1360.14,404.40,73.72,223.46,1,-1,-1,-1
6,563,1442.60,424.47,59.05,181.48,1,-1,-1,-1
6,661,644.53,407.23,71.70,217.31,1,-1,-1,-1
7,658,430.95,428.60,62.95,190.76,1,-1,-1,-1
7,659,1357.66,399.12,81.75,247.17,1,-1,-1,-1
7,563,1441.84,424.84,59.44,182.80,1,-1,-1,-1
8,658,428.40,430.57,63.74,193.05,1,-1,-1,-1
8,659,1358.31,403.40,77.19,233.36,1,-1,-1,-1
8,563,1432.66,425.39,59.52,183.02,1,-1,-1,-1
8,663,1136.91,425.74,39.10,119.38,1,-1,-1,-1
8,664,657.68,384.60,79.00,239.10,1,-1,-1,-1
8,660,510.01,438.37,58.93,178.87,1,-1,-1,-1
8,597,1077.94,428.02,25.36,78.40,1,-1,-1,-1
8,661,637.91,416.02,65.61,198.74,1,-1,-1,-1
9,658,429.16,429.97,63.99,193.95,1,-1,-1,-1
9,659,1361.41,401.83,78.77,238.29,1,-1,-1,-1
9,563,1431.30,424.59,59.53,183.03,1,-1,-1,-1
9,667,1185.21,417.00,39.00,119.07,1,-1,-1,-1
9,663,1136.25,426.71,37.01,113.10,1,-1,-1,-1
9,664,645.28,385.01,79.00,239.09,1,-1,-1,-1
9,660,510.14,436.85,59.78,181.51,1,-1,-1,-1
9,597,1080.48,425.71,26.74,82.29,1,-1,-1,-1
10,658,420.82,422.56,67.34,203.90,1,-1,-1,-1
10,659,1362.32,401.21,79.47,240.25,1,-1,-1,-1
10,563,1424.14,419.99,65.66,200.80,1,-1,-1,-1
10,667,1185.06,417.01,39.05,119.20,1,-1,-1,-1
10,663,1131.06,426.00,38.31,116.91,1,-1,-1,-1
10,660,508.93,439.71,57.48,174.47,1,-1,-1,-1
10,597,1080.00,425.10,28.61,87.72,1,-1,-1,-1
10,669,1383.81,387.35,100.70,304.12,1,-1,-1,-1
10,598,644.70,368.77,91.10,274.40,1,-1,-1,-1
11,658,422.70,432.54,62.58,189.43,1,-1,-1,-1
11,659,1361.84,401.29,79.60,240.47,1,-1,-1,-1
11,667,1184.63,424.10,34.98,106.92,1,-1,-1,-1
11,663,1128.93,426.03,38.72,118.06,1,-1,-1,-1
11,660,501.44,441.32,56.46,171.27,1,-1,-1,-1
11,597,1077.89,427.27,26.71,81.87,1,-1,-1,-1
11,669,1400.66,405.97,89.15,269.38,1,-1,-1,-1
11,661,626.00,388.29,77.40,234.24,1,-1,-1,-1
