4,5134,16.10,137.05,72.24,218.76,1,-1,-1,-1
4,5133,131.55,141.65,65.05,197.28,1,-1,-1,-1
5,5134,25.81,138.07,70.60,213.81,1,-1,-1,-1
5,5133,143.30,151.22,62.80,190.48,1,-1,-1,-1
6,5134,30.80,136.61,72.51,219.58,1,-1,-1,-1
6,5133,146.92,155.05,61.59,186.80,1,-1,-1,-1
7,5134,32.09,135.59,73.49,222.53,1,-1,-1,-1
7,5133,156.61,156.76,60.88,184.66,1,-1,-1,-1
8,5134,34.33,132.28,76.55,231.75,1,-1,-1,-1
8,5133,157.72,147.74,64.76,196.36,1,-1,-1,-1
9,5141,152.01,94.92,89.84,271.57,1,-1,-1,-1
9,5134,45.60,130.09,78.31,237.02,1,-1,-1,-1
9,5133,167.61,152.41,63.09,191.32,1,-1,-1,-1
10,5141,150.42,92.85,90.96,274.94,1,-1,-1,-1
10,5134,49.34,128.68,79.34,240.11,1,-1,-1,-1
10,5133,171.25,155.48,63.76,193.32,1,-1,-1,-1
11,5144,306.30,198.42,23.63,73.05,1,-1,-1,-1
11,5141,163.15,92.00,91.45,276.41,1,-1,-1,-1
11,5134,50.38,127.80,79.95,241.92,1,-1,-1,-1
11,5133,180.98,156.35,64.16,194.54,1,-1,-1,-1
12,5141,170.95,75.23,98.75,298.38,1,-1,-1,-1
12,5134,61.20,127.27,80.29,242.96,1,-1,-1,-1
12,5133,183.75,146.01,68.23,206.77,1,-1,-1,-1
13,5143,315.58,159.02,36.39,111.15,1,-1,-1,-1
13,5141,177.69,75.71,99.36,300.19,1,-1,-1,-1
13,5134,65.02,126.97,80.48,243.51,1,-1,-1,-1
13,5133,193.83,150.91,68.93,208.86,1,-1,-1,-1
14,5143,316.25,156.04,37.47,114.40,1,-1,-1,-1
14,5141,183.33,82.23,96.86,292.67,1,-1,-1,-1
14,5134,76.85,126.82,80.57,243.77,1,-1,-1,-1
14,5133,205.11,152.07,67.75,205.31,1,-1,-1,-1
15,5143,320.96,171.23,32.65,99.93,1,-1,-1,-1
15,5134,81.10,126.76,80.59,243.83,1,-1,-1,-1
15,5133,211.60,141.39,72.29,218.98,1,-1,-1,-1
16,5134,87.19,124.23,82.55,249.73,1,-1,-1,-1
16,5133,221.32,147.21,71.69,217.17,1,-1,-1,-1
17,5134,88.99,122.40,83.87,253.68,1,-1,-1,-1
17,5133,224.83,149.74,71.24,215.79,1,-1,-1,-1
18,5141,211.69,66.06,104.73,316.29,1,-1,-1,-1
18,5134,94.30,117.63,86.84,262.60,1,-1,-1,-1
18,5133,227.51,150.80,72.53,219.68,1,-1,-1,-1
19,5141,204.88,43.84,111.60,336.93,1,-1,-1,-1
19,5134,95.67,114.49,88.85,268.63,1,-1,-1,-1
19,5133,228.99,139.19,75.21,227.71,1,-1,-1,-1
20,5141,194.45,37.77,119.20,359.75,1,-1,-1,-1
20,5134,106.80,101.88,94.88,286.75,1,-1,-1,-1
20,5133,229.13,131.07,78.97,239.02,1,-1,-1,-1
21,5133,228.41,126.31,81.52,246.67,1,-1,-1,-1
22,5133,227.00,119.94,85.29,257.99,1,-1,-1,-1
23,5156,79.58,97.59,98.68,298.10,1,-1,-1,-1
23,5133,225.72,115.83,87.86,265.70,1,-1,-1,-1
24,5156,74.80,105.15,94.66,285.99,1,-1,-1,-1
24,5133,236.70,113.09,89.63,270.99,1,-1,-1,-1
25,5133,239.87,106.86,92.93,280.91,1,-1,-1,-1
26,5134,65.42,78.42,120.53,363.75,1,-1,-1,-1
26,5133,240.39,102.97,95.21,287.73,1,-1,-1,-1
27,5134,61.82,86.78,116.92,352.91,1,-1,-1,-1
27,5133,238.55,108.64,99.01,299.15,1,-1,-1,-1
