4,5814,257.74,445.70,85.33,257.99,1,-1,-1,-1
4,5812,570.13,403.24,46.04,140.08,1,-1,-1,-1
4,5811,865.00,513.00,39.00,119.00,1,-1,-1,-1
4,5810,1266.10,548.96,38.07,116.09,1,-1,-1,-1
4,5809,1295.14,462.25,68.07,206.33,1,-1,-1,-1
4,5808,1716.50,364.89,128.96,388.88,1,-1,-1,-1
5,5814,271.33,446.48,84.73,256.19,1,-1,-1,-1
5,5812,570.64,404.70,44.94,136.75,1,-1,-1,-1
5,5811,869.65,519.73,35.88,109.55,1,-1,-1,-1
5,5810,1272.41,549.82,37.81,115.32,1,-1,-1,-1
5,5809,1296.84,459.88,69.37,210.22,1,-1,-1,-1
5,5808,1716.50,364.89,128.96,388.88,1,-1,-1,-1
6,5816,105.31,448.64,101.53,306.64,1,-1,-1,-1
6,5814,275.52,446.90,84.47,255.39,1,-1,-1,-1
6,5811,871.39,522.75,34.27,104.71,1,-1,-1,-1
6,5810,1274.22,549.56,37.77,115.20,1,-1,-1,-1
6,5809,1299.70,453.98,67.40,204.26,1,-1,-1,-1
6,5808,1720.40,380.24,124.20,374.57,1,-1,-1,-1
7,5816,101.09,464.59,100.01,302.04,1,-1,-1,-1
7,5814,276.73,447.13,84.35,255.03,1,-1,-1,-1
7,5811,872.07,524.19,33.43,102.17,1,-1,-1,-1
7,5810,1277.50,548.91,36.44,111.19,1,-1,-1,-1
7,5809,1300.72,452.80,66.23,200.74,1,-1,-1,-1
7,5808,1718.52,372.30,126.02,380.03,1,-1,-1,-1
8,5816,99.72,456.95,99.09,299.27,1,-1,-1,-1
8,5814,278.57,445.94,87.25,263.76,1,-1,-1,-1
8,5811,875.90,525.13,30.02,91.90,1,-1,-1,-1
8,5810,1281.44,549.09,37.00,112.91,1,-1,-1,-1
8,5809,1301.07,452.96,65.51,198.55,1,-1,-1,-1
8,5808,1717.63,368.78,127.10,383.28,1,-1,-1,-1
9,5820,1681.12,113.73,214.48,645.64,1,-1,-1,-1
9,5819,122.28,527.54,71.31,215.92,1,-1,-1,-1
9,5814,277.07,445.51,86.27,260.80,1,-1,-1,-1
9,5811,877.72,526.92,27.83,85.29,1,-1,-1,-1
9,5810,1282.63,548.72,37.39,114.09,1,-1,-1,-1
9,5809,1307.47,455.78,63.21,191.62,1,-1,-1,-1
9,5808,1703.79,380.34,123.99,373.94,1,-1,-1,-1
10,5819,120.77,525.32,72.77,220.32,1,-1,-1,-1
10,5814,276.53,445.75,85.64,258.91,1,-1,-1,-1
10,5811,879.40,525.68,28.32,86.78,1,-1,-1,-1
10,5810,1282.86,548.26,37.66,114.93,1,-1,-1,-1
10,5809,1303.83,455.61,63.49,192.47,1,-1,-1,-1
10,5808,1699.19,385.80,122.02,368.01,1,-1,-1,-1
11,5819,120.24,524.20,73.46,222.41,1,-1,-1,-1
11,5814,276.32,446.12,85.23,257.68,1,-1,-1,-1
11,5811,879.05,527.54,26.95,82.64,1,-1,-1,-1
11,5810,1282.78,547.83,37.87,115.56,1,-1,-1,-1
11,5809,1308.46,457.65,61.98,187.92,1,-1,-1,-1
11,5808,1693.59,393.31,124.27,374.78,1,-1,-1,-1
12,5819,120.05,523.60,73.81,223.45,1,-1,-1,-1
12,5814,284.47,445.32,82.82,250.46,1,-1,-1,-1
12,5810,1287.96,547.46,38.03,116.03,1,-1,-1,-1
12,5809,1312.95,457.05,62.62,189.85,1,-1,-1,-1
12,5808,1699.10,380.26,129.49,390.48,1,-1,-1,-1
13,5823,874.73,516.14,36.31,110.92,1,-1,-1,-1
13,5819,115.40,517.73,76.52,231.63,1,-1,-1,-1
13,5810,1289.77,547.16,38.15,116.41,1,-1,-1,-1
13,5809,1312.91,461.74,64.84,196.53,1,-1,-1,-1
13,5808,1700.54,373.11,132.90,400.71,1,-1,-1,-1
14,5823,873.81,514.89,37.58,114.74,1,-1,-1,-1
14,5819,119.66,506.62,80.69,244.17,1,-1,-1,-1
14,5810,1290.33,546.91,38.25,116.70,1,-1,-1,-1
14,5809,1312.49,462.57,66.31,200.95,1,-1,-1,-1
14,5808,1700.64,368.90,135.16,407.49,1,-1,-1,-1
15,5823,876.31,521.91,34.56,105.62,1,-1,-1,-1
