2,664,1620.64,550.40,41.26,125.89,1,-1,-1,-1
2,666,501.53,535.92,31.99,97.87,1,-1,-1,-1
2,667,182.56,562.58,51.78,157.34,1,-1,-1,-1
3,664,1629.99,552.37,39.55,120.68,1,-1,-1,-1
3,666,503.58,549.10,29.96,91.65,1,-1,-1,-1
3,667,173.46,574.47,54.67,166.10,1,-1,-1,-1
4,664,1637.78,550.49,41.18,125.65,1,-1,-1,-1
4,666,501.92,548.46,31.05,94.99,1,-1,-1,-1
4,667,161.83,578.49,55.64,169.07,1,-1,-1,-1
5,664,1647.51,564.06,39.62,120.89,1,-1,-1,-1
5,666,496.57,543.24,31.38,96.02,1,-1,-1,-1
5,667,149.88,571.12,55.87,169.77,1,-1,-1,-1
6,664,1656.29,574.59,39.07,119.22,1,-1,-1,-1
6,666,495.28,549.16,33.15,101.44,1,-1,-1,-1
6,667,146.68,578.99,53.21,161.68,1,-1,-1,-1
7,664,1658.06,560.45,45.40,138.50,1,-1,-1,-1
7,666,494.89,546.38,33.76,103.29,1,-1,-1,-1
7,667,137.55,579.10,54.89,166.78,1,-1,-1,-1
8,664,1665.13,568.60,47.52,144.94,1,-1,-1,-1
8,666,494.83,549.97,33.96,103.90,1,-1,-1,-1
8,667,126.89,586.82,55.46,168.49,1,-1,-1,-1
9,664,1672.83,576.87,46.20,140.91,1,-1,-1,-1
9,666,492.55,552.30,31.02,94.93,1,-1,-1,-1
9,667,115.64,581.90,55.65,169.07,1,-1,-1,-1
10,664,1680.79,594.20,43.57,132.88,1,-1,-1,-1
10,666,489.19,548.96,31.35,95.95,1,-1,-1,-1
10,667,104.20,572.30,55.70,169.22,1,-1,-1,-1
10,669,4.24,724.38,41.26,125.89,1,-1,-1,-1
11,664,1690.52,586.13,44.59,135.97,1,-1,-1,-1
11,666,488.06,552.18,31.46,96.30,1,-1,-1,-1
11,667,92.73,583.81,55.71,169.23,1,-1,-1,-1
12,664,1698.34,591.55,42.95,130.95,1,-1,-1,-1
12,666,482.87,547.75,36.46,111.57,1,-1,-1,-1
12,671,185.31,583.04,59.63,180.89,1,-1,-1,-1
13,664,1702.58,591.09,44.33,135.14,1,-1,-1,-1
13,666,481.27,541.29,35.05,107.26,1,-1,-1,-1
13,671,174.10,573.69,59.63,180.89,1,-1,-1,-1
14,664,1710.02,584.81,44.82,136.64,1,-1,-1,-1
14,666,480.77,543.11,34.39,105.23,1,-1,-1,-1
14,671,168.39,571.47,66.57,201.93,1,-1,-1,-1
15,664,1718.64,588.32,45.00,137.17,1,-1,-1,-1
15,666,480.66,543.81,34.12,104.41,1,-1,-1,-1
15,671,159.91,578.61,62.47,189.49,1,-1,-1,-1
15,672,1619.78,592.62,41.87,127.61,1,-1,-1,-1
16,664,1725.04,584.95,47.20,143.85,1,-1,-1,-1
16,666,479.59,545.69,31.08,95.12,1,-1,-1,-1
16,672,1627.73,599.23,41.87,127.61,1,-1,-1,-1
17,664,1733.69,583.64,48.03,146.33,1,-1,-1,-1
17,666,475.66,544.74,32.92,100.75,1,-1,-1,-1
17,672,1632.62,601.29,39.67,120.91,1,-1,-1,-1
17,671,122.72,584.91,63.83,193.62,1,-1,-1,-1
18,664,1743.15,589.46,48.33,147.23,1,-1,-1,-1
18,666,473.34,539.69,36.88,112.84,1,-1,-1,-1
19,664,1754.26,595.83,46.30,141.04,1,-1,-1,-1
19,666,472.47,537.79,38.38,117.39,1,-1,-1,-1
20,664,1764.30,598.21,45.48,138.54,1,-1,-1,-1
21,664,1773.35,601.33,47.34,144.17,1,-1,-1,-1
22,664,1782.97,596.02,48.02,146.23,1,-1,-1,-1
22,673,1431.40,529.00,39.00,119.00,1,-1,-1,-1
22,666,464.85,533.82,41.29,126.25,1,-1,-1,-1
23,664,1787.24,593.99,50.55,153.91,1,-1,-1,-1
23,673,1432.63,529.00,39.00,119.00,1,-1,-1,-1
23,666,464.51,536.22,39.79,121.64,1,-1,-1,-1
24,664,1795.42,593.19,51.51,156.79,1,-1,-1,-1
24,673,1433.05,529.00,39.00,119.00,1,-1,-1,-1
24,666,463.79,539.84,41.11,125.64,1,-1,-1,-1
25,664,1809.75,599.08,49.60,150.99,1,-1,-1,-1
25,673,1439.14,535.00,39.00,119.00,1,-1,-1,-1
25,666,458.97,548.82,39.77,121.51,1,-1,-1,-1
26,664,1817.22,601.95,51.13,155.61,1,-1,-1,-1
26,673,1441.49,533.77,41.05,125.24,1,-1,-1,-1
26,666,456.13,550.11,41.11,125.57,1,-1,-1,-1
27,664,1823.68,601.63,54.12,164.67,1,-1,-1,-1
27,673,1447.36,541.84,39.80,121.42,1,-1,-1,-1
27,666,455.12,550.55,41.60,127.06,1,-1,-1,-1
28,664,1833.19,601.48,55.26,168.10,1,-1,-1,-1
28,673,1449.40,539.22,39.29,119.88,1,-1,-1,-1
28,666,454.79,550.64,41.79,127.62,1,-1,-1,-1
29,664,1843.90,608.66,55.68,169.36,1,-1,-1,-1
29,673,1455.50,543.68,39.10,119.31,1,-1,-1,-1
29,666,450.48,552.74,40.01,122.17,1,-1,-1,-1
30,664,1856.67,619.11,53.39,162.38,1,-1,-1,-1
30,673,1457.59,545.23,39.04,119.10,1,-1,-1,-1
31,673,1458.21,551.11,39.01,119.03,1,-1,-1,-1
31,666,440.19,571.24,41.41,126.42,1,-1,-1,-1
32,673,1463.69,558.58,39.00,119.00,1,-1,-1,-1
32,666,439.90,570.81,39.84,121.62,1,-1,-1,-1
33,673,1465.61,550.55,39.00,118.99,1,-1,-1,-1
33,666,439.89,565.17,39.26,119.83,1,-1,-1,-1
34,673,1471.54,547.42,39.00,118.99,1,-1,-1,-1
34,666,438.17,561.24,40.93,124.92,1,-1,-1,-1
35,673,1473.63,546.19,39.00,118.99,1,-1,-1,-1
35,666,434.10,556.29,39.70,121.17,1,-1,-1,-1
36,673,1479.60,545.68,39.00,118.99,1,-1,-1,-1
36,666,432.63,554.28,39.22,119.68,1,-1,-1,-1
36,674,1572.66,524.24,25.80,79.31,1,-1,-1,-1
37,673,1481.72,545.46,39.00,118.99,1,-1,-1,-1
37,666,430.00,545.64,40.92,124.87,1,-1,-1,-1
37,674,1573.40,522.04,26.96,82.87,1,-1,-1,-1
38,673,1484.59,537.13,40.87,124.70,1,-1,-1,-1
38,666,425.98,550.18,39.71,121.16,1,-1,-1,-1
38,674,1571.21,490.45,38.26,117.56,1,-1,-1,-1
39,673,1488.61,542.09,39.73,121.22,1,-1,-1,-1
39,666,424.53,546.67,39.23,119.69,1,-1,-1,-1
39,674,1574.67,484.48,40.42,124.15,1,-1,-1,-1
40,673,1495.32,538.75,39.27,119.81,1,-1,-1,-1
40,666,424.07,545.38,39.05,119.15,1,-1,-1,-1
40,674,1581.63,483.36,40.82,125.35,1,-1,-1,-1
41,673,1503.01,542.82,39.09,119.28,1,-1,-1,-1
41,666,423.99,544.92,38.98,118.96,1,-1,-1,-1
41,674,1589.62,496.05,35.89,110.19,1,-1,-1,-1
42,673,1505.74,544.35,39.03,119.08,1,-1,-1,-1
42,666,421.50,547.92,40.84,124.61,1,-1,-1,-1
43,673,1510.01,542.37,40.88,124.71,1,-1,-1,-1
43,666,417.90,551.16,39.69,121.10,1,-1,-1,-1
43,674,1593.91,502.13,38.66,118.65,1,-1,-1,-1
44,673,1513.37,549.32,39.73,121.20,1,-1,-1,-1
44,666,413.67,550.28,41.11,125.42,1,-1,-1,-1
44,674,1596.75,494.36,40.70,124.84,1,-1,-1,-1
45,673,1518.21,549.89,41.14,125.51,1,-1,-1,-1
45,666,415.02,552.07,39.79,121.39,1,-1,-1,-1
45,674,1600.50,490.56,43.39,133.03,1,-1,-1,-1
46,673,1519.90,550.09,41.66,127.09,1,-1,-1,-1
46,666,410.36,552.77,39.27,119.79,1,-1,-1,-1
46,674,1602.39,505.13,40.67,124.65,1,-1,-1,-1
47,673,1527.17,557.48,40.01,122.04,1,-1,-1,-1
47,666,408.70,553.02,39.07,119.20,1,-1,-1,-1
47,674,1613.56,505.67,39.53,121.10,1,-1,-1,-1
48,673,1535.11,560.31,39.35,120.05,1,-1,-1,-1
48,666,405.79,552.69,42.89,130.83,1,-1,-1,-1
48,674,1622.38,524.37,31.41,96.25,1,-1,-1,-1
49,673,1537.13,559.52,41.00,125.04,1,-1,-1,-1
49,666,407.01,558.07,40.55,123.68,1,-1,-1,-1
