3,2,829.00,780.00,67.00,99.00,1,-1,-1,-1
3,1,869.00,115.00,51.00,100.00,1,-1,-1,-1
7,1,866.99,117.02,51.02,100.97,1,-1,-1,-1
10,1,865.94,117.15,50.12,100.02,1,-1,-1,-1
14,1,864.21,118.19,49.60,98.98,1,-1,-1,-1
16,3,803.00,751.00,70.00,128.00,1,-1,-1,-1
17,3,801.81,747.65,69.45,130.85,1,-1,-1,-1
18,3,800.71,745.43,68.62,132.93,1,-1,-1,-1
19,3,798.85,741.96,67.75,136.26,1,-1,-1,-1
20,3,798.44,741.58,67.34,136.82,1,-1,-1,-1
21,3,796.23,740.83,67.19,137.68,1,-1,-1,-1
22,3,794.14,739.94,67.14,138.64,1,-1,-1,-1
23,3,791.39,738.33,67.15,140.28,1,-1,-1,-1
24,3,789.10,736.45,67.16,142.16,1,-1,-1,-1
25,3,785.66,733.78,67.81,144.20,1,-1,-1,-1
26,3,783.78,731.52,67.40,144.89,1,-1,-1,-1
27,3,782.47,730.74,65.31,143.76,1,-1,-1,-1
28,3,780.07,728.53,64.52,143.95,1,-1,-1,-1
29,3,777.30,725.72,65.49,144.09,1,-1,-1,-1
30,3,774.37,723.39,67.13,145.48,1,-1,-1,-1
31,3,772.07,721.77,67.32,145.88,1,-1,-1,-1
32,4,1107.00,570.00,62.00,116.00,1,-1,-1,-1
32,3,769.82,720.24,67.41,146.08,1,-1,-1,-1
33,4,1106.02,570.12,61.96,115.92,1,-1,-1,-1
34,4,1105.86,569.22,61.98,115.95,1,-1,-1,-1
35,4,1105.07,569.76,61.98,115.97,1,-1,-1,-1
35,3,766.62,715.12,67.09,147.76,1,-1,-1,-1
36,4,1104.86,569.94,62.74,117.46,1,-1,-1,-1
36,3,765.58,713.89,67.05,147.95,1,-1,-1,-1
37,4,1104.09,570.03,63.01,118.61,1,-1,-1,-1
37,3,763.89,710.87,67.69,150.57,1,-1,-1,-1
38,3,762.03,709.35,67.78,150.77,1,-1,-1,-1
39,4,1103.80,570.05,63.10,119.08,1,-1,-1,-1
39,3,760.19,707.87,67.83,150.87,1,-1,-1,-1
40,4,1103.80,570.04,63.09,119.14,1,-1,-1,-1
40,3,758.36,706.42,67.85,150.92,1,-1,-1,-1
41,4,1102.47,570.01,63.73,119.20,1,-1,-1,-1
43,4,1101.87,570.04,63.28,119.92,1,-1,-1,-1
44,4,1101.82,570.01,63.79,119.44,1,-1,-1,-1
45,4,1101.41,570.02,63.94,119.71,1,-1,-1,-1
45,3,753.60,689.75,60.73,153.41,1,-1,-1,-1
46,3,751.96,687.29,60.88,154.39,1,-1,-1,-1
52,3,740.20,672.20,62.67,149.53,1,-1,-1,-1
53,3,738.82,669.28,62.20,149.11,1,-1,-1,-1
55,3,735.38,664.55,62.04,148.72,1,-1,-1,-1
79,5,703.00,608.00,59.00,141.00,1,-1,-1,-1
100,6,572.00,186.00,51.00,104.00,1,-1,-1,-1
141,7,16.00,787.00,77.00,92.00,1,-1,-1,-1
142,7,18.48,785.38,74.89,93.16,1,-1,-1,-1
143,7,20.50,782.82,73.05,95.45,1,-1,-1,-1
155,8,578.00,134.00,49.00,97.00,1,-1,-1,-1
156,8,578.07,133.02,48.94,96.88,1,-1,-1,-1
157,8,578.07,131.10,49.76,97.90,1,-1,-1,-1
159,9,895.00,629.00,70.00,142.00,1,-1,-1,-1
159,8,578.89,130.75,49.21,97.97,1,-1,-1,-1
160,9,894.79,628.35,68.49,142.30,1,-1,-1,-1
161,9,893.24,626.22,69.57,143.01,1,-1,-1,-1
162,9,892.89,625.65,69.82,141.72,1,-1,-1,-1
163,9,892.13,623.21,71.28,141.50,1,-1,-1,-1
164,9,890.50,619.58,72.45,140.76,1,-1,-1,-1
165,9,888.56,617.01,73.55,141.18,1,-1,-1,-1
166,9,886.56,616.15,75.24,141.40,1,-1,-1,-1
167,10,577.00,125.00,48.00,99.00,1,-1,-1,-1
167,9,885.16,615.30,75.21,141.38,1,-1,-1,-1
168,10,576.91,123.10,48.02,99.04,1,-1,-1,-1
168,9,884.07,613.20,75.56,142.04,1,-1,-1,-1
170,10,577.90,121.86,48.01,99.02,1,-1,-1,-1
170,9,882.06,609.32,75.91,142.69,1,-1,-1,-1
171,10,578.09,120.89,48.67,98.43,1,-1,-1,-1
171,9,880.20,611.39,78.51,140.57,1,-1,-1,-1
173,10,578.15,120.57,48.91,97.39,1,-1,-1,-1
173,9,878.29,608.15,78.80,141.09,1,-1,-1,-1
174,10,578.13,119.90,48.95,96.47,1,-1,-1,-1
174,9,877.38,606.60,78.87,141.21,1,-1,-1,-1
176,9,873.26,605.73,79.84,139.33,1,-1,-1,-1
177,11,483.00,747.00,68.00,132.00,1,-1,-1,-1
177,10,578.94,117.99,48.19,97.63,1,-1,-1,-1
