1,1,855.00,884.00,94.00,195.00,1,-1,-1,-1
2,1,855.97,878.09,95.03,198.89,1,-1,-1,-1
6,1,850.19,850.76,98.72,200.62,1,-1,-1,-1
7,1,849.75,844.62,97.59,197.59,1,-1,-1,-1
21,2,833.00,772.00,95.00,195.00,1,-1,-1,-1
25,2,826.93,752.22,95.14,198.62,1,-1,-1,-1
26,2,826.52,747.23,94.44,199.58,1,-1,-1,-1
27,2,826.44,742.87,94.16,198.59,1,-1,-1,-1
29,2,825.63,731.56,94.89,201.30,1,-1,-1,-1
30,2,824.69,726.71,95.05,201.66,1,-1,-1,-1
31,2,824.76,723.55,93.43,197.25,1,-1,-1,-1
32,3,1238.00,661.00,103.00,205.00,1,-1,-1,-1
32,2,823.98,718.92,93.30,196.99,1,-1,-1,-1
33,3,1235.84,657.25,102.40,205.80,1,-1,-1,-1
36,3,1229.11,641.92,102.73,201.73,1,-1,-1,-1
37,3,1227.81,638.30,104.95,202.13,1,-1,-1,-1
38,3,1229.32,632.09,101.86,206.25,1,-1,-1,-1
39,3,1229.34,628.47,101.25,204.08,1,-1,-1,-1
40,3,1226.77,626.54,102.91,200.16,1,-1,-1,-1
41,3,1224.53,623.31,104.19,199.42,1,-1,-1,-1
42,3,1223.10,620.26,105.31,198.54,1,-1,-1,-1
55,5,1231.00,580.00,95.00,194.00,1,-1,-1,-1
55,4,1548.00,890.00,91.00,189.00,1,-1,-1,-1
56,4,1544.86,886.30,91.36,192.40,1,-1,-1,-1
57,4,1543.42,882.62,90.76,195.77,1,-1,-1,-1
58,4,1541.61,877.12,90.59,199.62,1,-1,-1,-1
59,4,1540.37,870.54,89.88,204.12,1,-1,-1,-1
60,4,1538.65,867.05,88.16,204.19,1,-1,-1,-1
61,4,1537.48,865.25,86.12,200.79,1,-1,-1,-1
64,4,1531.11,855.62,86.07,200.67,1,-1,-1,-1
65,4,1530.80,849.35,86.03,201.81,1,-1,-1,-1
66,4,1528.23,847.43,86.08,205.92,1,-1,-1,-1
68,4,1522.43,841.89,86.13,210.56,1,-1,-1,-1
69,4,1520.18,838.91,86.29,210.94,1,-1,-1,-1
72,6,1142.00,962.00,98.00,117.00,1,-1,-1,-1
73,6,1139.97,959.21,99.22,119.66,1,-1,-1,-1
74,6,1138.77,957.06,100.26,121.78,1,-1,-1,-1
75,6,1137.60,953.67,99.98,124.97,1,-1,-1,-1
76,6,1137.29,950.58,99.18,127.95,1,-1,-1,-1
77,6,1135.89,948.15,100.17,130.45,1,-1,-1,-1
78,6,1134.77,946.02,101.15,132.64,1,-1,-1,-1
79,6,1134.41,944.03,100.84,134.62,1,-1,-1,-1
80,6,1133.66,940.70,102.04,137.96,1,-1,-1,-1
81,6,1132.77,938.21,103.10,140.47,1,-1,-1,-1
82,6,1131.50,936.09,104.28,142.07,1,-1,-1,-1
83,7,1226.00,517.00,102.00,177.00,1,-1,-1,-1
83,6,1132.41,932.60,104.30,145.92,1,-1,-1,-1
