1,187,776.00,129.00,-137.00,224.00,1,-1,-1,-1
1,336,813.00,134.00,-174.00,181.00,1,-1,-1,-1
1,337,1728.00,460.00,-1089.00,19.00,1,-1,-1,-1
1,341,338.00,74.00,52.00,158.00,1,-1,-1,-1
1,361,1395.00,522.00,-756.00,-43.00,1,-1,-1,-1
1,366,290.00,340.00,62.00,139.00,1,-1,-1,-1
1,369,699.00,203.00,-60.00,137.00,1,-1,-1,-1
1,379,369.00,514.00,79.00,-35.00,1,-1,-1,-1
1,408,1240.00,30.00,-601.00,122.00,1,-1,-1,-1
1,819,223.00,293.00,159.00,186.00,1,-1,-1,-1
1,894,283.00,125.00,56.00,169.00,1,-1,-1,-1
1,1090,631.00,783.00,8.00,-304.00,1,-1,-1,-1
1,1125,1721.00,216.00,-1082.00,169.00,1,-1,-1,-1
1,1148,1439.00,690.00,-800.00,-211.00,1,-1,-1,-1
1,1158,1539.00,181.00,-900.00,298.00,1,-1,-1,-1
1,1196,256.00,76.00,75.00,226.00,1,-1,-1,-1
1,1198,1477.00,225.00,-838.00,154.00,1,-1,-1,-1
1,1335,235.00,89.00,70.00,212.00,1,-1,-1,-1
1,1383,688.00,195.00,-49.00,198.00,1,-1,-1,-1
1,1391,859.00,233.00,-220.00,194.00,1,-1,-1,-1
1,1405,934.00,230.00,-295.00,180.00,1,-1,-1,-1
1,1486,929.00,203.00,-290.00,251.00,1,-1,-1,-1
1,1575,502.00,93.00,90.00,273.00,1,-1,-1,-1
1,1598,481.00,326.00,64.00,153.00,1,-1,-1,-1
1,1616,1859.00,261.00,-1220.00,196.00,1,-1,-1,-1
1,1633,197.00,140.00,48.00,145.00,1,-1,-1,-1
1,1720,237.00,138.00,48.00,146.00,1,-1,-1,-1
1,1725,1646.00,674.00,-1007.00,-195.00,1,-1,-1,-1
1,1733,1114.00,532.00,-475.00,-53.00,1,-1,-1,-1
1,1744,478.00,94.00,149.00,385.00,1,-1,-1,-1
1,1855,313.00,369.00,128.00,110.00,1,-1,-1,-1
1,1860,408.00,14.00,57.00,173.00,1,-1,-1,-1
1,1882,729.00,39.00,-90.00,149.00,1,-1,-1,-1
1,1884,1794.00,861.00,-1155.00,-382.00,1,-1,-1,-1
1,1893,585.00,532.00,54.00,-53.00,1,-1,-1,-1
1,1925,377.00,97.00,59.00,182.00,1,-1,-1,-1
1,1948,473.00,238.00,98.00,241.00,1,-1,-1,-1
1,1971,1628.00,556.00,-989.00,-77.00,1,-1,-1,-1
3,1978,127.00,146.00,63.00,191.00,1,-1,-1,-1
3,1979,14.00,140.00,69.00,208.00,1,-1,-1,-1
4,1978,130.00,143.00,65.00,195.00,1,-1,-1,-1
4,1979,14.00,136.00,73.00,221.00,1,-1,-1,-1
5,1978,144.00,155.00,60.00,184.00,1,-1,-1,-1
5,1979,28.00,140.00,69.00,208.00,1,-1,-1,-1
6,1978,148.00,157.00,60.00,183.00,1,-1,-1,-1
6,1979,30.00,135.00,74.00,223.00,1,-1,-1,-1
7,93,24.00,102.00,105.00,318.00,1,-1,-1,-1
7,1741,276.00,198.00,22.00,68.00,1,-1,-1,-1
7,1978,156.00,158.00,60.00,182.00,1,-1,-1,-1
7,1979,33.00,135.00,74.00,223.00,1,-1,-1,-1
8,93,0.00,102.00,57.00,320.00,1,-1,-1,-1
8,1741,259.00,192.00,20.00,63.00,1,-1,-1,-1
8,1978,157.00,146.00,65.00,199.00,1,-1,-1,-1
8,1979,33.00,129.00,79.00,237.00,1,-1,-1,-1
8,1988,137.00,89.00,92.00,279.00,1,-1,-1,-1
9,1978,167.00,153.00,62.00,189.00,1,-1,-1,-1
9,1979,43.00,128.00,79.00,240.00,1,-1,-1,-1
9,1988,154.00,103.00,85.00,257.00,1,-1,-1,-1
9,1992,284.00,156.00,37.00,113.00,1,-1,-1,-1
10,1978,171.00,155.00,63.00,193.00,1,-1,-1,-1
10,1979,47.00,128.00,79.00,241.00,1,-1,-1,-1
10,1988,154.00,97.00,88.00,267.00,1,-1,-1,-1
10,1992,286.00,157.00,37.00,112.00,1,-1,-1,-1
11,93,58.00,106.00,105.00,317.00,1,-1,-1,-1
11,1584,306.00,198.00,24.00,73.00,1,-1,-1,-1
11,1978,179.00,156.00,64.00,194.00,1,-1,-1,-1
