1,520,1366.00,391.01,68.64,207.93,1,-1,-1,-1
2,530,686.94,361.12,84.74,256.23,1,-1,-1,-1
2,529,1104.40,413.27,29.31,89.94,1,-1,-1,-1
2,528,1171.00,418.86,33.82,103.47,1,-1,-1,-1
2,527,621.50,414.66,48.25,146.74,1,-1,-1,-1
2,526,669.58,404.94,68.64,207.93,1,-1,-1,-1
2,525,544.06,430.92,55.57,168.71,1,-1,-1,-1
2,524,1480.30,413.27,59.63,180.89,1,-1,-1,-1
2,523,468.86,416.87,63.98,193.94,1,-1,-1,-1
2,520,1366.00,391.01,68.64,207.93,1,-1,-1,-1
3,532,1209.00,409.00,39.00,119.00,1,-1,-1,-1
3,530,689.00,369.00,79.00,239.00,1,-1,-1,-1
3,529,1098.40,413.27,29.31,89.94,1,-1,-1,-1
3,528,1161.00,417.00,39.00,119.00,1,-1,-1,-1
3,527,618.34,421.14,41.87,127.61,1,-1,-1,-1
3,525,532.74,430.92,55.57,168.71,1,-1,-1,-1
3,524,1469.60,416.87,63.98,193.94,1,-1,-1,-1
3,523,461.78,425.40,59.63,180.89,1,-1,-1,-1
3,520,1361.00,385.00,79.00,239.00,1,-1,-1,-1
4,533,598.82,403.88,63.98,193.94,1,-1,-1,-1
4,532,1209.00,409.00,39.00,119.00,1,-1,-1,-1
4,531,837.25,432.91,21.97,67.92,1,-1,-1,-1
4,530,689.00,369.00,79.00,239.00,1,-1,-1,-1
4,529,1098.80,417.96,25.39,78.17,1,-1,-1,-1
4,528,1153.00,417.00,39.00,119.00,1,-1,-1,-1
4,527,616.70,423.72,44.95,136.84,1,-1,-1,-1
4,526,657.86,404.07,73.64,222.93,1,-1,-1,-1
4,525,532.74,430.92,55.57,168.71,1,-1,-1,-1
4,524,1457.00,401.00,79.00,239.00,1,-1,-1,-1
4,523,449.65,425.40,59.63,180.89,1,-1,-1,-1
4,520,1360.20,375.27,97.49,294.47,1,-1,-1,-1
4,514,1366.00,391.01,68.64,207.93,1,-1,-1,-1
5,534,1444.00,425.40,59.63,180.89,1,-1,-1,-1
5,533,595.16,413.27,59.63,180.89,1,-1,-1,-1
5,529,1087.10,419.61,27.28,83.85,1,-1,-1,-1
5,528,1145.00,417.00,39.00,119.00,1,-1,-1,-1
5,526,650.80,416.87,63.98,193.94,1,-1,-1,-1
5,525,518.25,444.35,51.78,157.34,1,-1,-1,-1
5,524,1434.60,368.58,90.90,274.69,1,-1,-1,-1
5,523,442.87,416.87,63.98,193.94,1,-1,-1,-1
5,514,1359.50,404.07,73.64,222.93,1,-1,-1,-1
6,534,1444.00,425.40,59.63,180.89,1,-1,-1,-1
6,532,1193.00,417.00,39.00,119.00,1,-1,-1,-1
6,526,642.93,404.07,73.64,222.93,1,-1,-1,-1
6,524,1434.60,368.58,90.90,274.69,1,-1,-1,-1
